key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_Amt,ss_Delay,ll_Amt,ll_Delay,key_resp_4.keys,key_resp_4.rt
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.5317,0,78,78,71,1,25000,0,55000,30,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,2.1981,0,79,79,56,1,5000,0,35000,150,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.9322,0,80,80,87,1,25000,0,75000,151,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,0,1.5056,0,81,81,75,1,25000,0,35000,60,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,0,4.8602,0,82,82,21,1,10000,0,40000,91,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.4164,0,83,83,60,1,25000,0,35000,5,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,0,0.3596,0,84,84,77,1,25000,0,75000,59,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.0578,0,85,85,0,1,10000,0,20000,5,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.2957,0,86,86,7,1,10000,0,59000,9,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,1,1.363,0,87,87,34,1,5000,0,151000,4,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,left,1,1.0143,0,88,88,9,1,10000,0,151000,11,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,right,0,0.4752,0,89,89,13,1,10000,0,111000,30,,
,,,,,,,,,,,,,,,,,,,,,,,07-09-2022,f483,2022-09-07_08h47.37.688,tareaTDv3,2020.2.5,Win32,60,,,,,,,,,,,,,,,right,1.0338
