key1.keys,key1.rt,key2.keys,key2.rt,key2_2.keys,key2_2.rt,key2_3.keys,key2_3.rt,key3.keys,key3.rt,key4.keys,key4.rt,respP.keys,respP.corr,respP.rt,Practice.thisRepN,Practice.thisTrialN,Practice.thisN,Practice.thisIndex,Practice.ran,ssAmount,llAmount,llDelay,session,participant,date,expName,psychopyVersion,OS,frameRate,key5.keys,key5.rt,respT.keys,respT.corr,respT.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,ss_am,ss_del,ll_am,ll_del
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,6.8241,0.0,77.0,77.0,70.0,1.0,25000.0,0.0,35000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.0407,0.0,78.0,78.0,14.0,1.0,10000.0,0.0,150000.0,30.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,1.4249,0.0,79.0,79.0,33.0,1.0,5000.0,0.0,104000.0,5.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.7066,0.0,80.0,80.0,18.0,1.0,10000.0,0.0,110000.0,60.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.0735,0.0,81.0,81.0,36.0,1.0,5000.0,0.0,36000.0,9.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,2.8234,0.0,82.0,82.0,46.0,1.0,5000.0,0.0,36000.0,61.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,5.388,0.0,83.0,83.0,28.0,1.0,10000.0,0.0,109000.0,149.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,2.8073,0.0,84.0,84.0,66.0,1.0,25000.0,0.0,55000.0,11.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,5.2791,0.0,85.0,85.0,86.0,1.0,25000.0,0.0,55000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,left,1.0,3.6747,0.0,86.0,86.0,27.0,1.0,10000.0,0.0,61000.0,150.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,5.1797,0.0,87.0,87.0,40.0,1.0,5000.0,0.0,14000.0,31.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,1.0,3.6907,0.0,88.0,88.0,87.0,1.0,25000.0,0.0,75000.0,151.0
,,,,,,,,,,,,,,,,,,,,,,,2,230,2022-03-05_09h48.09.930,tareaTDv3,2020.2.5,Win32,60,,,right,0.0,5.71,0.0,89.0,89.0,80.0,1.0,25000.0,0.0,35000.0,90.0
